time,x,y
152.88,860.31,1027.6
152.98,858.6,1027.6
153.11,856.89,1029.02
153.28,855.17,1029.02
153.49,853.46,1029.02
153.51,853.46,1029.02
153.79,851.74,1029.02
153.93,850.03,1029.02
154.18,848.32,1029.02
154.36,846.6,1029.02
154.49,846.6,1027.6
154.51,846.6,1027.6
154.63,844.89,1027.6
154.83,843.18,1027.6
155.33,841.46,1027.6
155.46,839.75,1027.6
155.51,839.75,1027.6
156.03,838.03,1027.6
156.23,838.03,1026.18
156.29,836.32,1026.18
156.51,836.32,1026.18
156.59,834.61,1026.18
156.85,834.61,1024.76
156.9,832.89,1024.76
157.51,832.89,1024.76
157.78,831.18,1024.76
158.51,831.18,1024.76
158.6,831.18,1023.34
158.64,829.47,1023.34
158.71,829.47,1021.92
158.8,827.75,1021.92
158.96,826.04,1020.49
159.06,824.32,1020.49
159.11,824.32,1019.07
159.23,822.61,1019.07
159.31,822.61,1017.65
159.38,820.9,1017.65
159.5,820.9,1016.23
159.51,819.18,1016.23
159.68,817.47,1016.23
159.74,817.47,1014.81
159.81,815.76,1014.81
159.94,814.04,1013.39
160.03,812.33,1013.39
160.11,810.61,1013.39
160.18,808.9,1013.39
160.19,808.9,1011.97
160.29,807.19,1011.97
160.51,807.19,1011.97
160.75,805.47,1011.97
160.95,803.76,1011.97
161.04,802.05,1011.97
161.2,800.33,1011.97
161.46,798.62,1011.97
161.51,796.9,1011.97
161.56,795.19,1013.39
161.63,793.48,1013.39
161.73,791.76,1013.39
161.86,790.05,1013.39
162.05,788.33,1013.39
162.23,786.62,1013.39
162.51,786.62,1013.39
162.69,786.62,1014.81
162.76,784.91,1014.81
162.91,784.91,1016.23
162.95,783.19,1016.23
163.51,783.19,1016.23
163.61,781.48,1016.23
163.66,781.48,1017.65
164.11,779.77,1017.65
164.28,778.05,1017.65
164.41,778.05,1019.07
164.45,776.34,1019.07
164.51,776.34,1019.07
164.6,774.62,1019.07
164.79,772.91,1019.07
165.08,771.2,1019.07
165.4,769.48,1019.07
165.51,769.48,1019.07
165.53,767.77,1019.07
165.58,767.77,1020.49
165.64,766.06,1020.49
165.78,764.34,1020.49
165.9,764.34,1021.92
165.98,762.63,1021.92
166.33,760.91,1021.92
166.51,759.2,1021.92
166.68,757.49,1021.92
166.86,755.77,1021.92
167,754.06,1021.92
167.16,752.35,1021.92
167.26,750.63,1021.92
167.43,748.92,1021.92
167.51,748.92,1021.92
167.61,747.2,1021.92
167.88,745.49,1021.92
168.33,745.49,1020.49
168.38,743.78,1020.49
168.43,743.78,1019.07
168.5,742.06,1017.65
168.56,742.06,1016.23
168.58,740.35,1016.23
168.63,740.35,1014.81
168.76,738.64,1014.81
168.9,738.64,1013.39
169.01,738.64,1011.97
169.08,738.64,1010.55
169.1,736.92,1010.55
169.2,736.92,1009.12
169.31,736.92,1007.7
169.48,736.92,1006.28
169.51,736.92,1006.28
169.61,736.92,1004.86
169.83,736.92,1003.44
169.98,736.92,1002.02
170.11,736.92,1000.6
170.28,736.92,999.18
170.43,736.92,997.75
170.51,736.92,997.75
170.53,736.92,996.33
170.64,736.92,994.91
170.73,736.92,993.49
170.83,736.92,992.07
170.89,735.21,990.65
170.96,735.21,989.23
171.1,735.21,987.8
171.33,735.21,986.38
171.48,733.49,986.38
171.51,733.49,986.38
171.63,733.49,984.96
171.78,731.78,984.96
171.85,731.78,983.54
171.93,730.07,983.54
172.51,730.07,983.54
173.51,730.07,983.54
174.51,730.07,983.54
175.51,730.07,983.54
176.51,730.07,983.54
177.51,730.07,983.54
178.51,730.07,983.54
179.51,730.07,983.54
180.51,730.07,983.54
181.51,730.07,983.54
182.51,730.07,983.54
183.51,730.07,983.54
184.51,730.07,983.54
185.51,730.07,983.54
186.51,730.07,983.54
187.51,730.07,983.54
188.51,730.07,983.54
189.51,730.07,983.54
190.51,730.07,983.54
191.51,730.07,983.54
192.51,730.07,983.54
193.51,730.07,983.54
194.51,730.07,983.54
195.51,730.07,983.54
196.51,730.07,983.54
197.51,730.07,983.54
198.51,730.07,983.54
199.51,730.07,983.54
200.51,730.07,983.54
201.51,730.07,983.54
202.51,730.07,983.54
203.51,730.07,983.54
204.51,730.07,983.54
205.51,730.07,983.54
206.51,730.07,983.54
207.51,730.07,983.54
208.51,730.07,983.54
209.51,730.07,983.54
210.51,730.07,983.54
211.51,730.07,983.54
212.51,730.07,983.54
213.51,730.07,983.54
214.51,730.07,983.54
215.51,730.07,983.54
216.51,730.07,983.54
217.51,730.07,983.54
218.51,730.07,983.54
219.51,730.07,983.54
220.51,730.07,983.54
221.5,730.07,983.54
222.5,730.07,983.54
223.5,730.07,983.54
224.5,730.07,983.54
225.5,730.07,983.54
226.5,730.07,983.54
227.5,730.07,983.54
228.5,730.07,983.54
229.5,730.07,983.54
230.5,730.07,983.54
231.5,730.07,983.54
232.5,730.07,983.54
233.5,730.07,983.54
234.5,730.07,983.54
235.5,730.07,983.54
236.5,730.07,983.54
237.5,730.07,983.54
238.5,730.07,983.54
239.5,730.07,983.54
240.5,730.07,983.54
241.5,730.07,983.54
242.5,730.07,983.54
243.5,730.07,983.54
244.5,730.07,983.54
245.5,730.07,983.54
246.5,730.07,983.54
247.5,730.07,983.54
248.5,730.07,983.54
249.5,730.07,983.54
250.5,730.07,983.54
251.5,730.07,983.54
252.5,730.07,983.54
253.51,730.07,983.54
254.51,730.07,983.54
255.51,730.07,983.54
256.51,730.07,983.54
257.51,730.07,983.54
258.51,730.07,983.54
259.51,730.07,983.54
260.51,730.07,983.54
261.51,730.07,983.54
262.51,730.07,983.54
263.51,730.07,983.54
264.51,730.07,983.54
265.51,730.07,983.54
266.51,730.07,983.54
267.51,730.07,983.54
268.51,730.07,983.54
269.51,730.07,983.54
270.51,730.07,983.54
271.51,730.07,983.54
272.51,730.07,983.54
273.51,730.07,983.54
274.51,730.07,983.54
275.51,730.07,983.54
276.51,730.07,983.54
277.51,730.07,983.54
278.51,730.07,983.54
279.51,730.07,983.54
280.52,730.07,983.54
281.52,730.07,983.54
282.52,730.07,983.54
283.52,730.07,983.54
284.52,730.07,983.54
285.52,730.07,983.54
286.5,730.07,983.54
287.5,730.07,983.54
288.52,730.07,983.54
289.5,730.07,983.54
290.5,730.07,983.54
291.42,730.07,984.96
291.5,730.07,984.96
291.53,730.07,986.38
291.67,730.07,987.8
291.75,730.07,989.23
291.85,730.07,990.65
292.05,730.07,992.07
292.18,730.07,993.49
292.32,730.07,994.91
292.52,730.07,994.91
292.63,730.07,996.33
292.75,730.07,997.75
292.88,730.07,999.18
293,730.07,1000.6
293.12,730.07,1002.02
293.25,730.07,1003.44
293.33,730.07,1004.86
293.38,728.35,1004.86
293.42,728.35,1006.28
293.5,728.35,1007.7
293.58,726.64,1007.7
293.62,726.64,1009.12
293.75,726.64,1010.55
293.8,724.93,1010.55
293.88,724.93,1011.97
294.03,723.21,1013.39
294.22,721.5,1014.81
294.38,719.78,1016.23
294.5,719.78,1016.23
294.53,719.78,1017.65
294.6,718.07,1017.65
294.7,718.07,1019.07
294.75,716.36,1019.07
294.82,714.64,1020.49
294.93,712.93,1020.49
294.98,712.93,1021.92
295.52,711.22,1021.92
295.7,709.5,1021.92
296.05,709.5,1023.34
296.15,707.79,1023.34
296.2,707.79,1024.76
296.27,706.07,1024.76
296.5,706.07,1024.76
297.5,706.07,1024.76
298.5,706.07,1024.76
299.5,706.07,1024.76
300.5,706.07,1024.76
301.5,706.07,1024.76
302.5,706.07,1024.76
