time,x,y
12.22,2683.66,791.43
12.24,2686.58,789.47
12.31,2683.66,793.39
12.32,2680.75,795.35
12.36,2680.75,797.31
12.39,2680.75,795.35
12.41,2680.75,793.39
12.42,2683.66,791.43
12.44,2686.58,789.47
12.49,2686.58,791.43
12.51,2683.66,793.39
12.52,2677.84,797.31
12.56,2677.84,799.27
12.59,2677.84,797.31
12.61,2680.75,791.43
12.63,2683.66,791.43
12.64,2686.58,787.51
12.67,2689.49,787.51
12.74,2683.66,791.43
12.76,2683.66,793.39
12.84,2683.66,791.43
12.86,2686.58,789.47
12.94,2683.66,791.43
12.96,2680.75,791.43
12.99,2677.84,797.31
13.07,2680.75,789.47
13.09,2683.66,785.55
13.11,2686.58,781.63
13.12,2689.49,781.63
13.14,2689.49,779.68
13.24,2680.75,791.43
13.26,2674.92,795.35
13.27,2674.92,797.31
13.31,2672.01,799.27
13.34,2672.01,797.31
13.36,2677.84,793.39
13.38,2677.84,791.43
13.41,2683.66,785.55
13.47,2683.66,787.51
13.51,2683.66,787.51
13.64,2683.66,783.59
13.68,2683.66,781.63
13.69,2686.58,781.63
13.72,2689.49,779.68
13.74,2689.49,775.76
13.76,2692.4,775.76
13.77,2695.32,769.88
13.81,2698.23,767.92
13.89,2689.49,781.63
13.91,2680.75,793.39
13.92,2677.84,797.31
13.94,2674.92,801.22
13.96,2672.01,803.18
13.99,2674.92,799.27
14.01,2677.84,795.35
14.03,2686.58,785.55
14.04,2698.23,773.8
14.06,2704.06,769.88
14.07,2706.97,767.92
14.1,2706.97,765.96
14.12,2704.06,769.88
14.14,2698.23,777.72
14.16,2689.49,785.55
14.18,2686.58,787.51
14.19,2683.66,791.43
14.21,2683.66,793.39
14.24,2686.58,787.51
14.26,2686.58,785.55
14.27,2692.4,779.68
14.3,2695.32,779.68
14.32,2698.23,777.72
14.34,2695.32,779.68
14.36,2692.4,785.55
14.38,2689.49,789.47
14.39,2683.66,795.35
14.41,2683.66,797.31
14.44,2683.66,795.35
14.46,2683.66,793.39
14.49,2692.4,785.55
14.51,2692.4,783.59
14.54,2692.4,785.55
14.56,2689.49,789.47
14.57,2683.66,795.35
14.59,2683.66,797.31
14.61,2680.75,801.22
14.66,2680.75,799.27
14.68,2680.75,797.31
14.69,2686.58,789.47
14.71,2689.49,787.51
14.72,2692.4,785.55
14.81,2686.58,793.39
14.82,2686.58,795.35
14.84,2683.66,797.31
14.86,2683.66,799.27
14.91,2689.49,787.51
14.92,2692.4,783.59
14.94,2695.32,781.63
14.96,2695.32,779.68
14.97,2698.23,779.68
15.01,2695.32,779.68
15.02,2692.4,783.59
15.04,2689.49,785.55
15.06,2686.58,791.43
15.07,2683.66,791.43
15.1,2683.66,793.39
15.16,2686.58,789.47
15.17,2686.58,787.51
15.19,2689.49,783.59
15.22,2692.4,781.63
15.26,2692.4,783.59
15.27,2689.49,787.51
15.29,2686.58,789.47
15.31,2680.75,793.39
15.32,2680.75,795.35
15.37,2680.75,797.31
15.39,2680.75,795.35
15.41,2683.66,791.43
15.44,2686.58,787.51
15.46,2689.49,787.51
15.47,2689.49,785.55
15.51,2689.49,787.51
15.53,2686.58,789.47
15.54,2677.84,799.27
15.56,2674.92,801.22
15.57,2674.92,803.18
15.66,2683.66,791.43
15.67,2686.58,787.51
15.69,2689.49,785.55
15.74,2689.49,787.51
15.76,2683.66,791.43
15.77,2672.01,803.18
15.79,2669.09,805.14
15.81,2666.18,809.06
15.84,2669.09,805.14
15.86,2677.84,795.35
15.87,2680.75,791.43
15.89,2689.49,781.63
15.91,2692.4,777.72
15.92,2695.32,777.72
15.94,2695.32,775.76
15.97,2692.4,779.68
15.99,2689.49,783.59
16.01,2686.58,785.55
16.02,2683.66,791.43
16.05,2680.75,791.43
16.07,2680.75,793.39
16.11,2683.66,789.47
