time,x,y
15.53,209.8,979.49
15.56,166.09,971.66
15.58,160.26,971.66
15.59,157.35,971.66
15.64,166.09,981.45
15.66,171.92,985.37
15.67,174.83,987.33
15.69,192.31,993.21
15.71,203.97,999.08
15.73,218.54,1004.96
15.74,230.19,1016.71
15.76,244.76,1030.43
15.78,250.59,1040.22
15.79,259.33,1050.02
15.81,268.07,1055.89
15.83,279.73,1055.89
15.84,291.39,1055.89
15.86,305.96,1048.06
15.88,317.61,1044.14
15.89,335.09,1040.22
15.91,352.58,1040.22
15.93,396.28,1057.85
15.94,413.77,1067.65
15.96,457.48,1097.03
15.98,483.7,1110.74
15.99,501.18,1118.58
16.01,509.93,1122.5
16.03,515.75,1124.46
16.04,518.67,1124.46
16.06,521.58,1124.46
16.09,521.58,1122.5
16.11,521.58,1118.58
16.13,524.49,1114.66
16.14,521.58,1110.74
16.16,504.1,1106.83
16.18,463.3,1098.99
16.19,419.6,1087.24
16.21,381.72,1075.48
16.23,343.84,1057.85
16.24,314.7,1036.3
16.26,303.04,1026.51
16.28,285.56,1010.84
16.31,262.25,993.21
16.33,250.59,993.21
16.34,244.76,993.21
16.36,238.94,993.21
16.38,236.02,993.21
16.39,227.28,995.16
16.41,221.45,995.16
16.43,218.54,997.12
16.44,212.71,997.12
16.48,209.8,997.12
16.49,209.8,995.16
16.51,209.8,995.16
16.54,212.71,995.16
16.56,224.37,995.16
16.58,227.28,997.12
16.59,241.85,999.08
16.61,247.68,1001.04
16.63,253.51,1001.04
16.67,256.42,1003
16.69,259.33,1003
16.71,265.16,1003
16.73,273.9,1003
16.74,288.47,1004.96
16.76,308.87,1008.88
16.78,329.27,1014.75
16.79,352.58,1024.55
16.81,381.72,1038.26
16.83,413.77,1055.89
16.84,434.16,1069.61
16.86,463.3,1085.28
16.88,483.7,1093.11
16.89,501.18,1098.99
16.91,524.49,1102.91
16.92,547.81,1108.79
16.94,568.2,1114.66
16.96,588.6,1126.42
16.98,591.51,1132.29
16.99,591.51,1136.21
17.01,591.51,1138.17
17.03,588.6,1140.13
17.06,574.03,1138.17
17.08,574.03,1136.21
17.09,571.12,1134.25
17.11,565.29,1130.33
17.13,562.37,1130.33
17.14,530.32,1122.5
17.16,498.27,1110.74
17.18,469.13,1093.11
17.19,439.99,1073.52
17.21,428.34,1061.77
17.23,413.77,1051.97
17.24,402.11,1044.14
17.26,387.54,1038.26
17.28,367.15,1036.3
17.29,358.4,1036.3
17.31,323.44,1034.34
17.33,311.78,1034.34
17.34,279.73,1028.47
17.36,262.25,1026.51
17.38,256.42,1026.51
17.39,244.76,1024.55
17.43,241.85,1024.55
17.44,238.94,1022.59
17.48,233.11,1020.63
17.49,227.28,1020.63
17.51,218.54,1020.63
17.53,209.8,1020.63
17.54,206.88,1020.63
17.56,198.14,1020.63
17.58,198.14,1018.67
17.63,203.97,1018.67
17.64,221.45,1020.63
17.66,230.19,1024.55
17.67,236.02,1024.55
17.69,238.94,1024.55
17.71,238.94,1026.51
17.76,236.02,1026.51
18.04,236.02,1020.63
18.06,236.02,1014.75
18.08,236.02,1003
18.09,236.02,997.12
18.11,238.94,991.25
18.13,238.94,989.29
18.18,238.94,999.08
18.19,238.94,1004.96
18.21,238.94,1022.59
18.23,238.94,1032.38
18.24,238.94,1038.26
18.26,236.02,1040.22
18.33,233.11,1034.34
18.34,233.11,1026.51
18.36,233.11,1016.71
18.38,233.11,1001.04
18.39,233.11,997.12
18.41,233.11,987.33
18.43,233.11,979.49
18.44,233.11,975.57
18.46,233.11,971.66
18.48,233.11,969.7
18.51,233.11,969.7
18.54,230.19,983.41
18.56,230.19,999.08
18.58,227.28,1016.71
18.59,224.37,1032.38
18.61,224.37,1038.26
18.63,224.37,1042.18
18.64,221.45,1042.18
18.73,221.45,1036.3
18.74,221.45,1032.38
18.76,221.45,1024.55
18.78,224.37,1018.67
18.79,227.28,1016.71
18.81,227.28,1014.75
18.89,227.28,1016.71
18.91,227.28,1034.34
18.93,227.28,1055.89
18.94,224.37,1083.32
18.96,224.37,1098.99
18.98,221.45,1110.74
18.99,221.45,1116.62
19.01,221.45,1118.58
19.06,218.54,1110.74
19.07,218.54,1102.91
19.09,218.54,1097.03
19.11,218.54,1071.56
19.13,221.45,1061.77
19.14,224.37,1042.18
19.16,227.28,1032.38
19.18,227.28,1028.47
19.19,227.28,1026.51
19.24,230.19,1044.14
19.26,230.19,1065.69
19.28,230.19,1083.32
19.29,230.19,1097.03
19.31,230.19,1104.87
19.33,230.19,1106.83
19.34,230.19,1108.79
19.39,230.19,1106.83
19.41,230.19,1095.07
19.43,230.19,1079.4
19.44,230.19,1067.65
19.46,230.19,1053.93
19.48,230.19,1050.02
19.51,230.19,1050.02
19.53,233.11,1061.77
19.54,233.11,1089.2
19.56,233.11,1114.66
19.58,233.11,1134.25
19.59,233.11,1149.92
19.61,233.11,1157.76
19.63,233.11,1159.72
19.64,230.19,1159.72
19.66,230.19,1136.21
19.68,230.19,1116.62
19.69,230.19,1093.11
19.71,233.11,1087.24
19.73,236.02,1069.61
19.74,238.94,1065.69
19.76,241.85,1063.73
19.79,241.85,1075.48
19.81,241.85,1097.03
19.83,241.85,1122.5
19.84,241.85,1134.25
19.86,236.02,1153.84
19.88,236.02,1155.8
19.89,236.02,1157.76
19.91,236.02,1151.88
19.93,236.02,1136.21
19.94,236.02,1114.66
19.96,236.02,1098.99
19.98,238.94,1085.28
19.99,238.94,1077.44
20.01,241.85,1075.48
20.06,244.76,1089.2
20.08,244.76,1112.7
20.09,244.76,1151.88
20.11,244.76,1165.6
20.12,244.76,1177.35
20.14,244.76,1183.23
20.19,244.76,1181.27
20.21,244.76,1165.6
20.23,244.76,1140.13
20.24,244.76,1112.7
20.26,244.76,1091.15
20.28,244.76,1071.56
20.29,244.76,1061.77
20.31,244.76,1059.81
20.36,247.68,1061.77
20.38,247.68,1073.52
20.39,250.59,1095.07
20.41,250.59,1116.62
20.43,250.59,1134.25
20.44,250.59,1147.96
20.46,250.59,1157.76
20.48,250.59,1159.72
20.51,250.59,1159.72
20.56,250.59,1153.84
20.58,250.59,1138.17
20.59,250.59,1122.5
20.61,250.59,1108.79
20.63,250.59,1100.95
20.64,250.59,1097.03
20.68,250.59,1095.07
20.71,250.59,1097.03
20.73,250.59,1110.74
20.74,250.59,1138.17
20.76,250.59,1161.68
20.78,250.59,1167.55
20.79,250.59,1193.02
20.81,250.59,1198.9
20.83,250.59,1200.86
20.86,250.59,1194.98
20.88,250.59,1189.1
20.89,250.59,1165.6
20.91,250.59,1140.13
20.93,250.59,1114.66
20.94,250.59,1100.95
20.96,250.59,1089.2
20.98,250.59,1083.32
21.09,250.59,1087.24
21.11,250.59,1095.07
21.13,250.59,1110.74
21.14,253.51,1128.38
21.16,253.51,1140.13
21.18,256.42,1149.92
21.19,256.42,1155.8
21.21,256.42,1157.76
21.23,259.33,1159.72
21.24,259.33,1161.68
21.28,259.33,1163.64
21.31,256.42,1153.84
21.33,247.68,1126.42
21.34,244.76,1114.66
21.36,241.85,1102.91
21.38,241.85,1097.03
21.39,241.85,1093.11
21.46,241.85,1104.87
21.48,253.51,1130.33
21.49,265.16,1171.47
21.51,273.9,1202.82
21.53,276.82,1220.45
21.54,279.73,1226.32
21.56,279.73,1228.28
21.59,279.73,1226.32
21.61,279.73,1218.49
21.63,279.73,1198.9
21.64,276.82,1169.51
21.66,273.9,1140.13
21.68,273.9,1102.91
21.69,270.99,1087.24
21.71,270.99,1071.56
21.73,270.99,1067.65
21.79,270.99,1075.48
21.81,270.99,1093.11
21.83,273.9,1116.62
21.84,276.82,1144.05
21.86,279.73,1157.76
21.88,279.73,1169.51
21.89,279.73,1173.43
21.91,279.73,1175.39
21.98,279.73,1161.68
21.99,276.82,1140.13
22.01,276.82,1126.42
22.03,276.82,1108.79
22.04,276.82,1098.99
22.06,276.82,1095.07
22.08,276.82,1093.11
22.11,276.82,1100.95
22.12,279.73,1132.29
22.14,282.64,1144.05
22.16,285.56,1161.68
22.18,288.47,1181.27
22.19,291.39,1185.19
22.24,288.47,1173.43
22.26,285.56,1153.84
22.28,285.56,1142.09
22.31,282.64,1104.87
22.33,282.64,1098.99
22.34,282.64,1097.03
22.38,282.64,1098.99
22.39,282.64,1128.38
22.41,285.56,1155.8
22.43,285.56,1169.51
22.44,285.56,1187.14
22.46,285.56,1193.02
22.51,285.56,1191.06
22.53,285.56,1181.27
22.54,282.64,1159.72
22.56,279.73,1138.17
22.58,279.73,1108.79
22.59,276.82,1095.07
22.61,276.82,1087.24
22.64,276.82,1085.28
22.68,276.82,1089.2
22.69,279.73,1108.79
22.71,282.64,1130.33
22.73,285.56,1151.88
22.74,285.56,1177.35
22.76,285.56,1183.23
22.81,279.73,1165.6
22.83,273.9,1136.21
22.84,270.99,1112.7
22.86,268.07,1091.15
22.88,265.16,1081.36
22.89,265.16,1065.69
22.91,262.25,1059.81
22.94,262.25,1057.85
22.99,262.25,1067.65
