time,x,y
20.55,1596.79,1028.47
20.57,1599.71,1024.55
20.59,1599.71,1022.59
20.6,1602.62,1020.63
20.62,1602.62,1018.67
20.64,1605.54,1016.71
20.67,1605.54,1014.75
21.04,1605.54,1016.71
21.07,1605.54,1018.67
21.1,1605.54,1022.59
21.12,1605.54,1024.55
21.14,1605.54,1026.51
21.17,1605.54,1028.47
21.19,1605.54,1030.43
21.22,1602.62,1032.38
21.24,1602.62,1034.34
21.35,1602.62,1032.38
21.39,1602.62,1030.43
21.4,1602.62,1028.47
21.42,1602.62,1026.51
21.45,1602.62,1024.55
21.47,1602.62,1022.59
21.49,1602.62,1020.63
21.5,1602.62,1020.63
21.52,1605.54,1020.63
21.84,1605.54,1022.59
21.87,1605.54,1024.55
21.9,1605.54,1026.51
21.92,1605.54,1028.47
21.95,1605.54,1030.43
21.97,1602.62,1032.38
21.99,1602.62,1034.34
22,1602.62,1036.3
22.02,1602.62,1038.26
22.05,1599.71,1040.22
22.07,1599.71,1042.18
22.17,1599.71,1040.22
22.2,1599.71,1038.26
22.22,1599.71,1036.3
22.24,1599.71,1034.34
22.27,1602.62,1032.38
22.29,1602.62,1030.43
22.3,1602.62,1028.47
22.34,1605.54,1028.47
22.35,1605.54,1026.51
22.5,1605.54,1026.51
22.65,1605.54,1028.47
22.69,1605.54,1030.43
22.72,1605.54,1032.38
22.74,1602.62,1034.34
22.76,1599.71,1040.22
22.79,1599.71,1044.14
22.82,1599.71,1046.1
23.02,1599.71,1044.14
23.04,1599.71,1042.18
23.05,1599.71,1040.22
23.07,1599.71,1038.26
23.1,1599.71,1034.34
23.12,1602.62,1032.38
23.15,1605.54,1030.43
23.19,1605.54,1028.47
23.5,1605.54,1028.47
23.59,1605.54,1030.43
23.62,1605.54,1032.38
23.64,1605.54,1034.34
23.65,1605.54,1040.22
23.67,1602.62,1042.18
23.69,1599.71,1050.02
23.7,1596.79,1051.97
23.72,1596.79,1053.93
23.94,1596.79,1051.97
23.95,1596.79,1050.02
23.97,1596.79,1046.1
23.99,1596.79,1044.14
24,1596.79,1042.18
24.02,1596.79,1040.22
24.04,1596.79,1036.3
24.07,1596.79,1034.34
24.09,1596.79,1032.38
24.1,1596.79,1030.43
24.12,1596.79,1028.47
24.14,1599.71,1028.47
24.15,1599.71,1026.51
24.45,1599.71,1028.47
24.47,1599.71,1030.43
24.5,1599.71,1032.38
24.52,1599.71,1034.34
24.54,1599.71,1036.3
24.55,1596.79,1038.26
24.59,1596.79,1040.22
24.62,1596.79,1042.18
24.65,1593.88,1042.18
24.67,1593.88,1044.14
24.82,1593.88,1042.18
24.84,1593.88,1040.22
24.85,1593.88,1038.26
24.87,1593.88,1036.3
24.89,1593.88,1034.34
24.9,1593.88,1032.38
24.92,1593.88,1030.43
24.94,1596.79,1026.51
24.95,1599.71,1024.55
24.97,1599.71,1020.63
24.99,1602.62,1018.67
25,1605.54,1014.75
25.04,1605.54,1012.79
25.07,1608.45,1012.79
25.27,1608.45,1014.75
25.3,1605.54,1016.71
25.32,1605.54,1018.67
25.35,1605.54,1020.63
25.39,1602.62,1024.55
25.42,1602.62,1026.51
25.44,1602.62,1028.47
25.45,1599.71,1028.47
25.47,1599.71,1030.43
25.5,1599.71,1032.38
25.55,1596.79,1032.38
25.65,1596.79,1030.43
25.67,1596.79,1028.47
25.69,1596.79,1026.51
25.7,1596.79,1022.59
25.72,1599.71,1020.63
25.75,1599.71,1018.67
25.79,1602.62,1016.71
26.29,1602.62,1018.67
26.3,1602.62,1020.63
26.32,1602.62,1022.59
26.34,1602.62,1024.55
26.35,1602.62,1026.51
26.4,1602.62,1028.47
26.44,1599.71,1028.47
26.47,1599.71,1030.43
26.5,1599.71,1030.43
26.6,1599.71,1028.47
26.64,1599.71,1026.51
26.65,1599.71,1024.55
26.67,1599.71,1022.59
26.7,1599.71,1020.63
26.72,1599.71,1018.67
26.74,1602.62,1016.71
26.77,1602.62,1014.75
26.8,1602.62,1012.79
27.14,1602.62,1014.75
27.2,1602.62,1016.71
27.24,1602.62,1018.67
27.29,1602.62,1020.63
27.32,1602.62,1022.59
27.34,1599.71,1026.51
27.35,1596.79,1030.43
27.37,1593.88,1034.34
27.4,1593.88,1036.3
27.5,1593.88,1036.3
27.54,1593.88,1034.34
27.57,1593.88,1030.43
27.59,1593.88,1028.47
27.6,1596.79,1026.51
27.62,1596.79,1024.55
27.64,1599.71,1022.59
27.65,1599.71,1020.63
27.69,1602.62,1018.67
27.72,1602.62,1016.71
27.74,1605.54,1016.71
28.19,1605.54,1018.67
28.22,1605.54,1022.59
28.24,1602.62,1024.55
28.25,1602.62,1026.51
28.27,1602.62,1028.47
28.29,1599.71,1032.38
28.3,1596.79,1034.34
28.32,1596.79,1036.3
28.34,1596.79,1038.26
28.47,1596.79,1036.3
28.49,1596.79,1034.34
28.5,1596.79,1032.38
28.52,1596.79,1030.43
28.55,1599.71,1028.47
28.57,1599.71,1026.51
28.59,1599.71,1024.55
28.6,1602.62,1022.59
28.62,1605.54,1020.63
28.64,1605.54,1018.67
28.69,1608.45,1018.67
29.09,1608.45,1020.63
29.12,1605.54,1022.59
29.14,1605.54,1024.55
29.15,1605.54,1026.51
29.17,1602.62,1028.47
29.19,1599.71,1030.43
29.2,1599.71,1032.38
29.22,1599.71,1034.34
29.24,1596.79,1036.3
29.4,1596.79,1034.34
29.42,1596.79,1032.38
29.44,1596.79,1030.43
29.45,1596.79,1026.51
29.47,1596.79,1022.59
29.49,1599.71,1020.63
29.5,1602.62,1018.67
29.52,1602.62,1016.71
29.54,1602.62,1014.75
29.57,1605.54,1012.79
29.62,1605.54,1010.84
29.85,1605.54,1012.79
29.94,1605.54,1014.75
29.97,1605.54,1016.71
29.99,1605.54,1018.67
30,1602.62,1018.67
30.02,1602.62,1020.63
30.04,1599.71,1024.55
30.05,1599.71,1026.51
30.07,1596.79,1026.51
30.09,1596.79,1028.47
30.1,1596.79,1030.43
30.12,1593.88,1032.38
30.14,1593.88,1034.34
30.15,1590.97,1038.26
30.19,1590.97,1040.22
30.2,1590.97,1042.18
30.27,1590.97,1040.22
30.3,1590.97,1038.26
30.32,1590.97,1034.34
30.34,1590.97,1032.38
30.35,1590.97,1026.51
30.37,1593.88,1024.55
30.39,1596.79,1022.59
30.4,1596.79,1020.63
30.44,1596.79,1018.67
30.5,1596.79,1018.67
30.72,1596.79,1020.63
30.77,1596.79,1022.59
30.8,1596.79,1024.55
30.84,1596.79,1026.51
30.85,1596.79,1028.47
30.87,1593.88,1032.38
30.89,1593.88,1034.34
30.9,1590.97,1038.26
30.92,1590.97,1042.18
30.94,1588.05,1044.14
30.95,1588.05,1046.1
30.97,1588.05,1048.06
31.07,1588.05,1046.1
31.09,1588.05,1044.14
31.12,1588.05,1038.26
31.14,1588.05,1036.3
31.15,1588.05,1032.38
31.19,1590.97,1030.43
31.2,1590.97,1028.47
31.22,1593.88,1026.51
31.25,1593.88,1024.55
31.29,1596.79,1022.59
31.5,1596.79,1022.59
31.6,1596.79,1024.55
31.67,1596.79,1026.51
31.7,1596.79,1028.47
31.72,1593.88,1030.43
31.74,1593.88,1032.38
31.75,1593.88,1034.34
31.79,1593.88,1036.3
31.82,1590.97,1036.3
32.04,1590.97,1032.38
32.05,1590.97,1030.43
32.07,1590.97,1026.51
32.09,1593.88,1022.59
32.1,1593.88,1020.63
32.12,1596.79,1018.67
32.14,1596.79,1014.75
32.15,1602.62,1010.84
32.17,1602.62,1008.88
32.19,1605.54,1006.92
32.35,1605.54,1008.88
32.44,1605.54,1010.84
